-6.410747050928572444e-01,6.669465179846271186e-01,-6.270092428086689873e-01,-6.432616071473199471e-01,-1.653688420250082114e+00
-9.223247335239160849e-01,3.261758797879016125e+00,-7.872074728520938036e-01,-7.872491521844029450e-01,3.855224538008044516e-02
-1.156699757216465008e+00,7.613033281626049309e-01,-3.418266351462254660e-01,-2.972450260504537756e-01,-5.255279764966408473e-01
-1.723246577077591213e-01,-1.822647736171729982e-01,1.789416049330192215e-01,1.715516322098163127e-01,-5.255279764966408473e-01
-7.348247145698768579e-01,3.366976823617048309e-01,-1.186402465408348261e-01,-9.633217251033801554e-02,-5.255279764966408473e-01
-7.348247145698768579e-01,5.254113027176604556e-01,-6.245293940463868543e-01,-6.410292421079852865e-01,-1.653688420250082114e+00
-2.191996624462689558e-01,-6.068704194180730704e-01,-7.485218321604927283e-01,-7.459503989567124460e-01,1.730792911010242907e+00
-8.285747240468964714e-01,-6.068704194180730704e-01,-6.642069742429007606e-01,-6.767470827373391895e-01,-5.255279764966408473e-01
5.776754181083978423e-01,-6.540488245070619211e-01,1.045461420645557443e-01,8.225703063643154123e-02,6.026324672568016405e-01
1.468300508140084171e+00,-1.361724900841895458e+00,-6.394084866200795414e-01,-6.544234323439930279e-01,-5.255279764966408473e-01
-1.062949747739445394e+00,9.500169485185604445e-01,-2.922296599005831386e-01,-2.302740748704152352e-01,1.166712689133521552e+00
-1.203574761954974814e+00,1.091552163785527219e+00,-3.666251227690466852e-01,-2.972450260504537756e-01,1.166712689133521552e+00
1.140175474970515523e+00,-8.790796343919521361e-02,4.021279935384098336e-01,3.501408353565858556e-01,6.026324672568016405e-01
1.421425503401574364e+00,-1.361724900841895458e+00,-6.394084866200795414e-01,-6.544234323439930279e-01,-5.255279764966408473e-01
-8.754497287854062781e-01,5.725897078066493062e-01,-6.344487890955153864e-01,-6.499587022653237067e-01,-1.653688420250082114e+00
2.495503849388291395e-01,-1.822647736171729982e-01,4.517249687840522165e-01,4.840827377166631584e-01,1.166712689133521552e+00
-4.066996814003081551e-01,-3.237999888841396889e-01,-5.154160485059736674e-01,-5.428051803772619976e-01,-5.255279764966408473e-01
1.089253707232997193e-01,-8.790796343919521361e-02,3.029340430471252343e-01,3.278171849632397494e-01,1.166712689133521552e+00
-7.857464823073952165e-02,-2.766215837951507828e-01,1.865238763284859269e+00,1.935120013284165719e+00,-5.255279764966408473e-01
-8.754497287854062781e-01,7.613033281626049309e-01,-1.930357094092984283e-01,-1.409794732970304498e-01,1.166712689133521552e+00
-1.156699757216465008e+00,1.044373758696538257e+00,-3.418266351462254660e-01,-2.749213756571076694e-01,1.166712689133521552e+00
-1.016074743000935587e+00,1.044373758696538257e+00,-6.468480329069260515e-01,-6.611205274619968986e-01,-1.653688420250082114e+00
1.890175550786672432e+00,-1.361724900841895458e+00,-6.890054618657219798e-01,-6.990707331306854622e-01,-5.255279764966408473e-01
-5.473246956158376308e-01,4.310544925396826432e-01,-1.944629604955014357e-02,1.528607945639297999e-02,1.166712689133521552e+00
1.093300470232005717e+00,8.084817332515937816e-01,-7.881994123570066346e-01,-7.883653347040702197e-01,1.730792911010242907e+00
-4.066996814003081551e-01,-7.955840397740285841e-01,-7.534815296850569943e-01,-7.515313115550489309e-01,1.730792911010242907e+00
6.205036598478991250e-02,-4.653352041511063519e-01,-2.178341970321196197e-01,-2.079504244770690180e-01,6.026324672568016405e-01
-3.598246766617983483e-01,-1.350863685281841198e-01,1.541431173101980301e-01,1.269043314231238784e-01,-5.255279764966408473e-01
-5.473246956158376308e-01,-4.653352041511063519e-01,-5.898115113744372140e-01,-6.097761315573005936e-01,-5.255279764966408473e-01
9.058004512779664896e-01,-3.237999888841396889e-01,2.781355554243039041e-01,2.385225833898548531e-01,6.026324672568016405e-01
-7.348247145698768579e-01,5.254113027176604556e-01,-6.245293940463868543e-01,-6.410292421079852865e-01,-1.653688420250082114e+00
1.093300470232005717e+00,-1.361724900841895458e+00,-6.146099989972585442e-01,-5.874524811639544319e-01,-5.255279764966408473e-01
-1.723246577077591213e-01,1.951624670947381401e-01,3.277325306699463425e-01,3.278171849632397494e-01,-5.255279764966408473e-01
1.233925484447535137e+00,1.008056569167603556e-01,2.386007003364104317e+00,2.359269370757743456e+00,3.855224538008044516e-02
1.421425503401574364e+00,2.895192772727159247e-01,2.485200953855388750e+00,2.448563972331128547e+00,3.855224538008044516e-02
1.796425541309652818e+00,7.613033281626049309e-01,2.733185830083600276e+00,2.671800476264590607e+00,3.855224538008044516e-02
1.089253707232997193e-01,-4.181567990621175013e-01,-1.930357094092984283e-01,-1.856267740837228009e-01,3.855224538008044516e-02
-6.410747050928572444e-01,5.254113027176604556e-01,-6.904327129519254036e-02,-2.936122133029945777e-02,1.166712689133521552e+00
1.517536124628010054e-02,-1.822647736171729982e-01,1.939634226153323038e+00,2.002090964464204426e+00,6.026324672568016405e-01
6.714254275854174558e-01,-1.267368090663917535e+00,-5.154160485059736674e-01,-5.204815299839158360e-01,-5.255279764966408473e-01
-5.004496908773278241e-01,-4.181567990621175013e-01,-5.650130237516161058e-01,-5.874524811639544319e-01,-5.255279764966408473e-01
1.517536124628010054e-02,-2.294431787061619044e-01,2.533370678014828514e-01,2.385225833898548531e-01,-5.255279764966408473e-01
1.233925484447535137e+00,6.448846738782572710e-03,4.517249687840522165e-01,3.947881361432782898e-01,6.026324672568016405e-01
-7.816997193083866646e-01,7.141249230736159692e-01,-6.294890915709511203e-01,-6.454939721866544966e-01,-1.653688420250082114e+00
-9.691997382624258917e-01,8.556601383405826322e-01,-2.426326846549407279e-01,-1.856267740837228009e-01,1.166712689133521552e+00
1.702675531832633204e+00,-1.361724900841895458e+00,-6.642069742429007606e-01,-6.767470827373391895e-01,-5.255279764966408473e-01
1.280800489186044944e+00,-1.361724900841895458e+00,-6.394084866200795414e-01,-6.544234323439930279e-01,-5.255279764966408473e-01
-1.203574761954974814e+00,-1.267368090663917535e+00,-7.634009247341855264e-01,-7.660416843107239471e-01,-5.255279764966408473e-01
1.187050479709025330e+00,-4.072955835020632132e-02,4.269264811612311084e-01,3.724644857499321837e-01,6.026324672568016405e-01
1.702675531832633204e+00,-1.361724900841895458e+00,-6.642069742429007606e-01,-6.767470827373391895e-01,-5.255279764966408473e-01
-5.941997003543474376e-01,-5.125136092400952581e-01,-6.146099989972585442e-01,-6.320997819506468662e-01,-5.255279764966408473e-01
2.964253896773389463e-01,-2.294431787061619044e-01,1.691649349925111290e+00,1.890472712497473617e+00,-1.653688420250082114e+00
-3.169964349222970795e-02,-2.766215837951507828e-01,2.285385801786615212e-01,2.161989329965087470e-01,-5.255279764966408473e-01
1.515175512878593977e+00,-1.361724900841895458e+00,-6.642069742429007606e-01,-6.767470827373391895e-01,-5.255279764966408473e-01
-1.254496529692493145e-01,-3.237999888841396889e-01,1.890037250907680821e+00,1.890472712497473617e+00,-5.255279764966408473e-01
1.517536124628010054e-02,-1.350863685281841198e-01,3.029340430471252343e-01,3.054935345698936433e-01,1.166712689133521552e+00
